,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/24/24,Smoke RMK 100 (Smoke #659),44.022,-121.2601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+24+05+24+M,22,183,1,1.0,336,11.1,19.7,1.2,62,97,30,884.8,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,29.00,59.00,72.00,128.00,183.00,13.00,3.00,4.00,3.00,2.00,1.00,1.00
05/24/24,Smoke RMK 102 (Smoke #661),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+24+05+24+M,1,2,1,2.8,-9999,13.3,21.0,7.4,28,38,18,821.5,14.4,14.4,14.4,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
05/24/24,Smoke RMK 108 (Smoke #456),39.9722,-105.4986,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+24+05+24+M,1,2,0,2.0,268,9.9,18.5,4.2,33,64,13,741.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00
05/24/24,Smoke RMK 110 (Smoke #215),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+24+05+24+M,1,3,1,2.7,-9999,16.2,22.8,7.7,37,49,27,820.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,3.00,2.00,2.00,2.00,2.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,1.00,1.00,1.00,1.00,1.00,1.00
05/24/24,Smoke RMK 116 (Smoke #21),37.6516,-108.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+24+05+24+M,2,3,1,0.9,122,19.5,28.1,8.9,39,61,19,763.9,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00
05/24/24,Smoke RMK 122 (Smoke #69),43.9978,-121.4054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+24+05+24+M,24,93,1,0.9,229,9.4,17.2,1.1,64,91,34,869.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,1.00,1.00,1.00,4.00,12.00,58.00,93.00,55.00,61.00,47.00,69.00,70.00,46.00,24.00,17.00,5.00,3.00,2.00,2.00,2.00,1.00,1.00
05/24/24,Smoke RMK 123 (Smoke #209),39.9427,-105.2493,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+24+05+24+M,1,2,1,3.4,222,16.2,26.6,4.4,30,56,18,822.4,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
05/24/24,Smoke RMK 124 (Smoke #210),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+24+05+24+M,12,38,2,1.0,74,16.4,26.5,4.2,54,98,15,783.1,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,3.00,3.00,3.00,2.00,29.00,15.00,3.00,27.00,29.00,38.00,25.00,20.00,16.00,12.00,10.00,7.00,8.00,10.00,14.00,5.00,2.00,2.00,2.00,2.00
05/24/24,Smoke RMK 125 (Smoke #216),37.4716,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+24+05+24+M,11,106,1,1.4,147,17.6,25.8,5.7,32,56,22,784.3,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,2.00,3.00,2.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,2.00,3.00,58.00,106.00,45.00,12.00,4.00,1.00,1.00,1.00,2.00,2.00,1.00
05/24/24,Smoke RMK 127 (Smoke #454),40.6233,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+24+05+24+M,1,3,0,1.3,16,8.9,18.5,0.4,46,72,22,792.3,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,1.00,1.00,0.00,0.00,1.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
05/24/24,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+24+05+24+M,4,14,-1,0.6,247,7.5,17.6,-3.2,1,-9999,-9999,-9999,13.9,14.0,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,2.00,-1.00,0.00,5.00,-1.00,1.00,2.00,0.00,4.00,7.00,4.00,1.00,1.00,4.00,0.00,4.00,14.00,11.00,9.00,6.00,0.00,2.00,2.00,4.00
05/24/24,Smoke RMK 101143 (E-BAM 591),39.7138,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide591+24+05+24+M,0,1,0,2.6,-9999,17.8,23.9,10.0,26,37,17,822.6,14.6,14.7,14.6,0.37,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,-9999,1.00
05/24/24,Smoke USFS R1-307,46.5842,-112.0419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+24+05+24+M,0,1,0,0.9,340,10.8,20.0,3.9,57,78,26,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
05/24/24,Smoke USFS R2-264,40.7421,-105.5085,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+24+05+24+M,0,0,0,3.3,246,9.1,19.3,2.3,34,77,11,767.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
